Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:10:57.718000,VER,33,0 days 00:01:44.787000,16.0,4.0,,0 days 01:10:56.580000,0 days 00:00:22.244000,0 days 00:00:46.876000,0 days 00:00:35.667000,0 days 01:09:35.175000,0 days 01:10:22.051000,0 days 01:10:57.718000,199.0,274.0,,252.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:09:12.931000,2021-12-11 13:54:13.115,1,,False,,False,False
0 days 01:16:55.119000,VER,33,,17.0,5.0,0 days 01:14:50.865000,,,0 days 00:00:41.637000,0 days 00:00:49.538000,,0 days 01:16:05.606000,0 days 01:16:55.153000,255.0,196.0,228.0,258.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:10:57.718000,2021-12-11 13:55:57.902,1,,False,,False,False
0 days 01:18:18.660000,VER,33,0 days 00:01:23.541000,18.0,5.0,,,0 days 00:00:16.842000,0 days 00:00:35.644000,0 days 00:00:31.055000,0 days 01:17:11.961000,0 days 01:17:47.605000,0 days 01:18:18.660000,297.0,322.0,157.0,328.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:16:55.119000,2021-12-11 14:01:55.303,1,,False,,False,True
0 days 01:20:06.851000,VER,33,0 days 00:01:48.191000,19.0,5.0,,,0 days 00:00:22.010000,0 days 00:00:46.193000,0 days 00:00:39.988000,0 days 01:18:40.670000,0 days 01:19:26.863000,0 days 01:20:06.851000,238.0,225.0,71.0,231.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:18:18.660000,2021-12-11 14:03:18.844,1,,False,,False,True
0 days 00:19:51.500000,HAM,44,,1.0,1.0,0 days 00:18:03.961000,,,0 days 00:00:46.679000,0 days 00:00:39.069000,,0 days 00:19:12.431000,0 days 00:19:51.747000,248.0,237.0,226.0,223.0,False,SOFT,1.0,True,Mercedes,0 days 00:18:03.961000,2021-12-11 13:03:04.145,1,,False,,False,False
0 days 00:21:14.766000,HAM,44,0 days 00:01:23.266000,2.0,1.0,,,0 days 00:00:17.071000,0 days 00:00:36.030000,0 days 00:00:30.165000,0 days 00:20:08.571000,0 days 00:20:44.601000,0 days 00:21:14.766000,292.0,315.0,224.0,319.0,True,SOFT,2.0,True,Mercedes,0 days 00:19:51.500000,2021-12-11 13:04:51.684,1,,False,,False,True
0 days 00:23:08.473000,HAM,44,0 days 00:01:53.707000,3.0,1.0,,0 days 00:23:07.394000,0 days 00:00:26.719000,0 days 00:00:46.209000,0 days 00:00:40.779000,0 days 00:21:41.485000,0 days 00:22:27.694000,0 days 00:23:08.473000,226.0,219.0,,226.0,False,SOFT,3.0,True,Mercedes,0 days 00:21:14.766000,2021-12-11 13:06:14.950,1,,False,,False,False
0 days 00:33:38.317000,HAM,44,,4.0,2.0,0 days 00:31:41.450000,,,0 days 00:00:46.828000,0 days 00:00:44.612000,,0 days 00:32:53.800000,0 days 00:33:38.547000,257.0,228.0,226.0,224.0,False,SOFT,4.0,False,Mercedes,0 days 00:31:41.450000,2021-12-11 13:16:41.634,1,,False,,False,False
0 days 00:35:01.162000,HAM,44,0 days 00:01:22.845000,5.0,2.0,,,0 days 00:00:16.975000,0 days 00:00:35.788000,0 days 00:00:30.082000,0 days 00:33:55.292000,0 days 00:34:31.080000,0 days 00:35:01.162000,293.0,317.0,225.0,320.0,True,SOFT,5.0,False,Mercedes,0 days 00:33:38.317000,2021-12-11 13:18:38.501,1,,False,,False,True
0 days 00:36:47.808000,HAM,44,0 days 00:01:46.646000,6.0,2.0,,0 days 00:36:46.297000,0 days 00:00:19.995000,0 days 00:00:46.528000,0 days 00:00:40.123000,0 days 00:35:21.157000,0 days 00:36:07.685000,0 days 00:36:47.808000,185.0,262.0,,224.0,False,SOFT,6.0,False,Mercedes,0 days 00:35:01.162000,2021-12-11 13:20:01.346,1,,False,,False,False
0 days 00:44:45.807000,HAM,44,,7.0,3.0,0 days 00:43:03.313000,,,0 days 00:00:44.769000,0 days 00:00:35.432000,,0 days 00:44:10.406000,0 days 00:44:45.833000,259.0,238.0,229.0,263.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:36:47.808000,2021-12-11 13:21:47.992,12,,False,,False,False
0 days 00:46:08.992000,HAM,44,0 days 00:01:23.185000,8.0,3.0,,,0 days 00:00:16.924000,0 days 00:00:35.847000,0 days 00:00:30.414000,0 days 00:45:02.731000,0 days 00:45:38.578000,0 days 00:46:08.992000,294.0,316.0,225.0,320.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:44:45.807000,2021-12-11 13:29:45.991,1,,False,,False,True
0 days 00:48:03.830000,HAM,44,0 days 00:01:54.838000,9.0,3.0,,0 days 00:48:02.633000,0 days 00:00:29.727000,0 days 00:00:45.692000,0 days 00:00:39.419000,0 days 00:46:38.719000,0 days 00:47:24.411000,0 days 00:48:03.830000,146.0,264.0,,268.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:46:08.992000,2021-12-11 13:31:09.176,1,,False,,False,False
0 days 00:56:27.327000,HAM,44,,10.0,4.0,0 days 00:54:31.634000,,,0 days 00:00:43.355000,0 days 00:00:49.423000,,0 days 00:55:37.958000,0 days 00:56:27.336000,259.0,267.0,226.0,224.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:48:03.830000,2021-12-11 13:33:04.014,12,,False,,False,False
0 days 00:57:50.472000,HAM,44,0 days 00:01:23.145000,11.0,4.0,,,0 days 00:00:16.867000,0 days 00:00:35.973000,0 days 00:00:30.305000,0 days 00:56:44.194000,0 days 00:57:20.167000,0 days 00:57:50.472000,295.0,318.0,223.0,322.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:56:27.327000,2021-12-11 13:41:27.511,12,,False,,False,True
0 days 00:59:36.313000,HAM,44,0 days 00:01:45.841000,12.0,4.0,,0 days 00:59:35.135000,0 days 00:00:21.964000,0 days 00:00:43.590000,0 days 00:00:40.287000,0 days 00:58:12.436000,0 days 00:58:56.026000,0 days 00:59:36.313000,226.0,225.0,,241.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:57:50.472000,2021-12-11 13:42:50.656,1,,False,,False,False
0 days 01:08:14.477000,HAM,44,,13.0,5.0,0 days 01:06:16.224000,,,0 days 00:00:47.364000,0 days 00:00:43.645000,,0 days 01:07:30.832000,0 days 01:08:14.511000,254.0,93.0,229.0,260.0,False,SOFT,1.0,True,Mercedes,0 days 00:59:36.313000,2021-12-11 13:44:36.497,12,,False,,False,False
0 days 01:09:37.137000,HAM,44,0 days 00:01:22.660000,14.0,5.0,,,0 days 00:00:16.834000,0 days 00:00:35.866000,0 days 00:00:29.960000,0 days 01:08:31.311000,0 days 01:09:07.177000,0 days 01:09:37.137000,295.0,318.0,223.0,322.0,True,SOFT,2.0,True,Mercedes,0 days 01:08:14.477000,2021-12-11 13:53:14.661,1,,False,,False,True
0 days 01:11:14.889000,HAM,44,0 days 00:01:37.752000,15.0,5.0,,0 days 01:11:13.738000,0 days 00:00:18.804000,0 days 00:00:40.231000,0 days 00:00:38.717000,0 days 01:09:55.941000,0 days 01:10:36.172000,0 days 01:11:14.889000,264.0,267.0,,280.0,False,SOFT,3.0,True,Mercedes,0 days 01:09:37.137000,2021-12-11 13:54:37.321,1,,False,,False,False
0 days 01:16:17.052000,HAM,44,,16.0,6.0,0 days 01:14:33.968000,,,0 days 00:00:43.428000,0 days 00:00:39.103000,,0 days 01:15:37.982000,0 days 01:16:17.054000,260.0,242.0,229.0,272.0,False,SOFT,1.0,True,Mercedes,0 days 01:11:14.889000,2021-12-11 13:56:15.073,1,,False,,False,False
0 days 01:17:39.532000,HAM,44,0 days 00:01:22.480000,17.0,6.0,,,0 days 00:00:16.902000,0 days 00:00:35.783000,0 days 00:00:29.795000,0 days 01:16:33.954000,0 days 01:17:09.737000,0 days 01:17:39.532000,294.0,315.0,226.0,320.0,True,SOFT,2.0,True,Mercedes,0 days 01:16:17.052000,2021-12-11 14:01:17.236,1,,False,,False,True
0 days 01:19:32.495000,HAM,44,0 days 00:01:52.963000,18.0,6.0,,,0 days 00:00:23.342000,0 days 00:00:46.665000,0 days 00:00:42.956000,0 days 01:18:02.874000,0 days 01:18:49.539000,0 days 01:19:32.495000,216.0,222.0,75.0,224.0,False,SOFT,3.0,True,Mercedes,0 days 01:17:39.532000,2021-12-11 14:02:39.716,1,,False,,False,True
0 days 01:20:46.369000,HAM,44,,19.0,6.0,,0 days 01:20:46.369000,0 days 00:00:23.342000,,,0 days 01:20:46.369000,,,216.0,222.0,,224.0,False,SOFT,4.0,True,Mercedes,0 days 01:19:32.495000,2021-12-11 14:04:32.679,1,,False,,False,False
0 days 00:20:36.650000,NOR,4,,1.0,1.0,0 days 00:18:30.228000,,,0 days 00:00:41.531000,0 days 00:00:59.791000,,0 days 00:19:36.859000,0 days 00:20:36.902000,258.0,295.0,227.0,302.0,False,SOFT,1.0,True,McLaren,0 days 00:18:30.228000,2021-12-11 13:03:30.412,1,,False,,False,False
0 days 00:22:00.530000,NOR,4,0 days 00:01:23.880000,2.0,1.0,,,0 days 00:00:17.208000,0 days 00:00:36.324000,0 days 00:00:30.348000,0 days 00:20:53.858000,0 days 00:21:30.182000,0 days 00:22:00.530000,286.0,309.0,220.0,319.0,True,SOFT,2.0,True,McLaren,0 days 00:20:36.650000,2021-12-11 13:05:36.834,1,,False,,False,True
0 days 00:24:31.842000,NOR,4,,3.0,1.0,,,0 days 00:00:28.456000,0 days 00:01:09.214000,0 days 00:00:53.592000,0 days 00:22:29.036000,0 days 00:23:38.298000,0 days 00:24:32.034000,124.0,227.0,229.0,191.0,False,SOFT,3.0,True,McLaren,0 days 00:22:00.530000,2021-12-11 13:07:00.714,1,,False,,False,False
0 days 00:25:55.395000,NOR,4,0 days 00:01:23.553000,4.0,1.0,,,0 days 00:00:17.167000,0 days 00:00:36.078000,0 days 00:00:30.308000,0 days 00:24:49.009000,0 days 00:25:25.087000,0 days 00:25:55.395000,285.0,311.0,225.0,321.0,True,SOFT,4.0,True,McLaren,0 days 00:24:31.842000,2021-12-11 13:09:32.026,1,,False,,False,True
0 days 00:43:26.223000,NOR,4,,5.0,1.0,,0 days 00:27:49.060000,0 days 00:00:19.763000,,,0 days 00:26:15.146000,,,241.0,,,321.0,False,SOFT,5.0,True,McLaren,0 days 00:25:55.395000,2021-12-11 13:10:55.579,152,,False,,False,False
0 days 00:45:22.079000,NOR,4,,6.0,2.0,0 days 00:43:26.116000,,,0 days 00:00:44.317000,0 days 00:00:41.214000,,0 days 00:44:40.872000,0 days 00:45:22.079000,264.0,253.0,228.0,295.0,False,MEDIUM,1.0,True,McLaren,0 days 00:43:26.116000,2021-12-11 13:28:26.300,1,,False,,False,False
0 days 00:46:45.808000,NOR,4,0 days 00:01:23.729000,7.0,2.0,,,0 days 00:00:17.123000,,,0 days 00:45:39.202000,,,287.0,253.0,222.0,322.0,True,MEDIUM,2.0,True,McLaren,0 days 00:45:22.079000,2021-12-11 13:30:22.263,1,,False,,False,False
0 days 00:49:06.286000,NOR,4,0 days 00:02:20.478000,8.0,2.0,,,0 days 00:00:25.368000,0 days 00:01:05.459000,0 days 00:00:49.651000,0 days 00:47:11.176000,0 days 00:48:16.635000,0 days 00:49:06.286000,245.0,247.0,230.0,193.0,False,MEDIUM,3.0,True,McLaren,0 days 00:46:45.808000,2021-12-11 13:31:45.992,1,,False,,False,True
0 days 00:50:30.142000,NOR,4,0 days 00:01:23.856000,9.0,2.0,,,0 days 00:00:17.095000,0 days 00:00:36.117000,0 days 00:00:30.644000,0 days 00:49:23.381000,0 days 00:49:59.498000,0 days 00:50:30.142000,287.0,311.0,222.0,321.0,False,MEDIUM,4.0,True,McLaren,0 days 00:49:06.286000,2021-12-11 13:34:06.470,1,,False,,False,True
0 days 00:52:16.001000,NOR,4,0 days 00:01:45.859000,10.0,2.0,,0 days 00:52:14.657000,0 days 00:00:22.380000,0 days 00:00:44.497000,0 days 00:00:38.982000,0 days 00:50:52.522000,0 days 00:51:37.019000,0 days 00:52:16.001000,239.0,200.0,,225.0,False,MEDIUM,5.0,True,McLaren,0 days 00:50:30.142000,2021-12-11 13:35:30.326,12,,False,,False,False
0 days 00:57:21.295000,NOR,4,,11.0,3.0,0 days 00:54:36.891000,,,0 days 00:00:44.569000,0 days 00:01:29.543000,,0 days 00:55:51.794000,0 days 00:57:21.306000,260.0,234.0,226.0,292.0,False,SOFT,1.0,True,McLaren,0 days 00:52:16.001000,2021-12-11 13:37:16.185,12,,False,,False,False
0 days 00:58:44.551000,NOR,4,0 days 00:01:23.256000,12.0,3.0,,,0 days 00:00:17.113000,0 days 00:00:35.906000,0 days 00:00:30.237000,0 days 00:57:38.408000,0 days 00:58:14.314000,0 days 00:58:44.551000,288.0,319.0,222.0,322.0,True,SOFT,2.0,True,McLaren,0 days 00:57:21.295000,2021-12-11 13:42:21.479,1,,False,,False,True
0 days 01:00:35.789000,NOR,4,0 days 00:01:51.238000,13.0,3.0,,0 days 01:00:34.632000,0 days 00:00:22.245000,0 days 00:00:47.676000,0 days 00:00:41.317000,0 days 00:59:06.796000,0 days 00:59:54.472000,0 days 01:00:35.789000,218.0,215.0,,186.0,False,SOFT,3.0,True,McLaren,0 days 00:58:44.551000,2021-12-11 13:43:44.735,1,,False,,False,False
0 days 01:07:57.699000,NOR,4,,14.0,4.0,0 days 01:06:09.883000,,,0 days 00:00:45.187000,0 days 00:00:37.741000,,0 days 01:07:19.980000,0 days 01:07:57.926000,263.0,276.0,230.0,286.0,False,SOFT,1.0,True,McLaren,0 days 01:00:35.789000,2021-12-11 13:45:35.973,12,,False,,False,False
0 days 01:09:21.091000,NOR,4,0 days 00:01:23.392000,15.0,4.0,,,0 days 00:00:16.979000,0 days 00:00:36.072000,0 days 00:00:30.341000,0 days 01:08:14.678000,0 days 01:08:50.750000,0 days 01:09:21.091000,288.0,317.0,221.0,320.0,True,SOFT,2.0,True,McLaren,0 days 01:07:57.699000,2021-12-11 13:52:57.883,1,,False,,False,True
0 days 01:11:09.978000,NOR,4,0 days 00:01:48.887000,16.0,4.0,,0 days 01:11:08.846000,0 days 00:00:24.356000,0 days 00:00:45.888000,0 days 00:00:38.643000,0 days 01:09:45.447000,0 days 01:10:31.335000,0 days 01:11:09.978000,232.0,208.0,,217.0,False,SOFT,3.0,True,McLaren,0 days 01:09:21.091000,2021-12-11 13:54:21.275,1,,False,,False,False
0 days 01:16:46.445000,NOR,4,,17.0,5.0,0 days 01:14:42.248000,,,0 days 00:00:46.842000,0 days 00:00:44.548000,,0 days 01:16:01.938000,0 days 01:16:46.468000,259.0,293.0,231.0,290.0,False,SOFT,1.0,True,McLaren,0 days 01:11:09.978000,2021-12-11 13:56:10.162,1,,False,,False,False
0 days 01:18:09.376000,NOR,4,0 days 00:01:22.931000,18.0,5.0,,,0 days 00:00:16.967000,0 days 00:00:35.844000,0 days 00:00:30.120000,0 days 01:17:03.412000,0 days 01:17:39.256000,0 days 01:18:09.376000,288.0,318.0,220.0,321.0,True,SOFT,2.0,True,McLaren,0 days 01:16:46.445000,2021-12-11 14:01:46.629,1,,False,,False,True
0 days 01:20:04.667000,NOR,4,0 days 00:01:55.291000,19.0,5.0,,,0 days 00:00:19.630000,0 days 00:00:50.407000,0 days 00:00:45.254000,0 days 01:18:29.006000,0 days 01:19:19.413000,0 days 01:20:04.667000,215.0,189.0,54.0,155.0,False,SOFT,3.0,True,McLaren,0 days 01:18:09.376000,2021-12-11 14:03:09.560,1,,False,,False,True
0 days 00:16:45.743000,PER,11,,1.0,1.0,0 days 00:15:07.616000,,,0 days 00:00:42.084000,0 days 00:00:34.674000,,0 days 00:16:11.087000,0 days 00:16:45.963000,266.0,248.0,225.0,249.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:15:07.616000,2021-12-11 13:00:07.800,1,,False,,False,False
0 days 00:18:09.996000,PER,11,0 days 00:01:24.253000,2.0,1.0,,,0 days 00:00:17.189000,0 days 00:00:36.379000,0 days 00:00:30.685000,0 days 00:17:02.932000,0 days 00:17:39.311000,0 days 00:18:09.996000,290.0,315.0,222.0,319.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:16:45.743000,2021-12-11 13:01:45.927,1,,False,,False,True
0 days 00:20:07.243000,PER,11,0 days 00:01:57.247000,3.0,1.0,,0 days 00:20:06.195000,0 days 00:00:23.382000,0 days 00:00:50.639000,0 days 00:00:43.226000,0 days 00:18:33.378000,0 days 00:19:24.017000,0 days 00:20:07.243000,199.0,188.0,,249.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:18:09.996000,2021-12-11 13:03:10.180,1,,False,,False,False
0 days 00:22:25.911000,PER,11,0 days 00:02:18.668000,4.0,2.0,0 days 00:20:29.148000,,0 days 00:00:44.630000,0 days 00:00:51.625000,0 days 00:00:42.413000,0 days 00:20:51.873000,0 days 00:21:43.498000,0 days 00:22:25.911000,165.0,248.0,223.0,204.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:20:07.243000,2021-12-11 13:05:07.427,1,,False,,False,False
0 days 00:23:49.488000,PER,11,0 days 00:01:23.577000,5.0,2.0,,,0 days 00:00:17.158000,0 days 00:00:36.154000,0 days 00:00:30.265000,0 days 00:22:43.069000,0 days 00:23:19.223000,0 days 00:23:49.488000,293.0,321.0,223.0,323.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:22:25.911000,2021-12-11 13:07:26.095,1,,False,,False,True
0 days 00:25:41.971000,PER,11,0 days 00:01:52.483000,6.0,2.0,,0 days 00:25:40.872000,0 days 00:00:20.550000,0 days 00:00:53.410000,0 days 00:00:38.523000,0 days 00:24:10.038000,0 days 00:25:03.448000,0 days 00:25:41.971000,253.0,213.0,,196.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:23:49.488000,2021-12-11 13:08:49.672,1,,False,,False,False
0 days 00:34:12.677000,PER,11,,7.0,3.0,0 days 00:31:54.745000,,,0 days 00:00:42.852000,0 days 00:01:11.336000,,0 days 00:33:01.437000,0 days 00:34:12.898000,241.0,224.0,224.0,256.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:31:54.745000,2021-12-11 13:16:54.929,1,,False,,False,False
0 days 00:35:36.027000,PER,11,0 days 00:01:23.350000,8.0,3.0,,,0 days 00:00:17.214000,0 days 00:00:35.981000,0 days 00:00:30.155000,0 days 00:34:29.891000,0 days 00:35:05.872000,0 days 00:35:36.027000,292.0,319.0,222.0,323.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:34:12.677000,2021-12-11 13:19:12.861,1,,False,,False,True
0 days 00:37:21.118000,PER,11,0 days 00:01:45.091000,9.0,3.0,,0 days 00:37:20.054000,0 days 00:00:21.284000,0 days 00:00:44.767000,0 days 00:00:39.040000,0 days 00:35:57.311000,0 days 00:36:42.078000,0 days 00:37:21.118000,249.0,250.0,,231.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:35:36.027000,2021-12-11 13:20:36.211,1,,False,,False,False
0 days 00:44:55.630000,PER,11,,10.0,4.0,0 days 00:43:14.429000,,,0 days 00:00:40.654000,0 days 00:00:37.562000,,0 days 00:44:18.104000,0 days 00:44:55.655000,264.0,248.0,226.0,292.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:37:21.118000,2021-12-11 13:22:21.302,12,,False,,False,False
0 days 00:46:19.381000,PER,11,0 days 00:01:23.751000,11.0,4.0,,,0 days 00:00:17.051000,0 days 00:00:36.101000,0 days 00:00:30.599000,0 days 00:45:12.681000,0 days 00:45:48.782000,0 days 00:46:19.381000,295.0,323.0,221.0,326.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:44:55.630000,2021-12-11 13:29:55.814,1,,False,,False,True
0 days 00:48:33.315000,PER,11,0 days 00:02:13.934000,12.0,4.0,,,0 days 00:00:22.633000,0 days 00:00:59.546000,0 days 00:00:51.755000,0 days 00:46:42.014000,0 days 00:47:41.560000,0 days 00:48:33.315000,214.0,155.0,226.0,157.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:46:19.381000,2021-12-11 13:31:19.565,1,,False,,False,True
0 days 00:49:57.109000,PER,11,0 days 00:01:23.794000,13.0,4.0,,,0 days 00:00:17.046000,0 days 00:00:36.114000,0 days 00:00:30.634000,0 days 00:48:50.361000,0 days 00:49:26.475000,0 days 00:49:57.109000,295.0,321.0,221.0,325.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:48:33.315000,2021-12-11 13:33:33.499,1,,False,,False,True
0 days 00:51:34.415000,PER,11,0 days 00:01:37.306000,14.0,4.0,,0 days 00:51:33.276000,0 days 00:00:19.154000,0 days 00:00:40.872000,0 days 00:00:37.280000,0 days 00:50:16.263000,0 days 00:50:57.135000,0 days 00:51:34.415000,266.0,268.0,,267.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:49:57.109000,2021-12-11 13:34:57.293,12,,False,,False,False
0 days 00:56:49.050000,PER,11,,15.0,5.0,0 days 00:54:41.925000,,,0 days 00:00:40.319000,0 days 00:00:56.186000,,0 days 00:55:52.883000,0 days 00:56:49.052000,254.0,272.0,222.0,283.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:51:34.415000,2021-12-11 13:36:34.599,12,,False,,False,False
