Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:54:44.212000,HAM,44,0 days 00:01:27.712000,15.0,3.0,,,0 days 00:00:32.153000,0 days 00:00:27.953000,0 days 00:00:27.606000,0 days 00:53:48.653000,0 days 00:54:16.606000,0 days 00:54:44.212000,298.0,323.0,310.0,326.0,True,MEDIUM,8.0,True,Mercedes,0 days 00:53:16.500000,2021-12-04 17:38:16.512,1,,False,,False,True
0 days 00:56:39.073000,HAM,44,0 days 00:01:54.861000,16.0,3.0,,0 days 00:56:38.040000,0 days 00:00:39.356000,0 days 00:00:37.845000,0 days 00:00:37.660000,0 days 00:55:23.568000,0 days 00:56:01.413000,0 days 00:56:39.073000,230.0,223.0,,247.0,False,MEDIUM,9.0,True,Mercedes,0 days 00:54:44.212000,2021-12-04 17:39:44.224,12,,False,,False,False
0 days 01:04:59.342000,HAM,44,,17.0,4.0,0 days 01:03:11.353000,,,0 days 00:00:32.269000,0 days 00:00:37.263000,,0 days 01:04:22.081000,0 days 01:04:59.992000,276.0,172.0,304.0,131.0,False,SOFT,1.0,True,Mercedes,0 days 00:56:39.073000,2021-12-04 17:41:39.085,1,,False,,False,False
0 days 01:06:47.446000,HAM,44,0 days 00:01:48.104000,18.0,4.0,,,0 days 00:00:34.855000,0 days 00:00:41.637000,0 days 00:00:31.612000,0 days 01:05:34.197000,0 days 01:06:15.834000,0 days 01:06:47.446000,193.0,139.0,306.0,295.0,True,SOFT,2.0,True,Mercedes,0 days 01:04:59.342000,2021-12-04 17:49:59.354,1,,False,,False,True
0 days 01:08:15.481000,HAM,44,0 days 00:01:28.035000,19.0,4.0,,,0 days 00:00:32.224000,0 days 00:00:28.017000,0 days 00:00:27.794000,0 days 01:07:19.670000,0 days 01:07:47.687000,0 days 01:08:15.481000,296.0,322.0,306.0,325.0,True,SOFT,3.0,True,Mercedes,0 days 01:06:47.446000,2021-12-04 17:51:47.458,1,,False,,False,True
0 days 01:10:02.800000,HAM,44,0 days 00:01:47.319000,20.0,4.0,,0 days 01:10:01.622000,0 days 00:00:39.367000,0 days 00:00:32.708000,0 days 00:00:35.244000,0 days 01:08:54.848000,0 days 01:09:27.556000,0 days 01:10:02.800000,268.0,294.0,,296.0,False,SOFT,4.0,True,Mercedes,0 days 01:08:15.481000,2021-12-04 17:53:15.493,1,,False,,False,False
0 days 01:12:12.172000,HAM,44,0 days 00:02:09.372000,21.0,5.0,0 days 01:10:27.353000,,0 days 00:01:07.446000,0 days 00:00:31.972000,0 days 00:00:29.954000,0 days 01:11:10.246000,0 days 01:11:42.218000,0 days 01:12:12.172000,264.0,297.0,305.0,293.0,False,SOFT,1.0,True,Mercedes,0 days 01:10:02.800000,2021-12-04 17:55:02.812,1,,False,,False,False
0 days 01:13:39.683000,HAM,44,0 days 00:01:27.511000,22.0,5.0,,,0 days 00:00:32.007000,0 days 00:00:27.985000,0 days 00:00:27.519000,0 days 01:12:44.179000,0 days 01:13:12.164000,0 days 01:13:39.683000,299.0,322.0,307.0,324.0,True,SOFT,2.0,True,Mercedes,0 days 01:12:12.172000,2021-12-04 17:57:12.184,1,,False,,False,True
0 days 01:15:45.229000,HAM,44,0 days 00:02:05.546000,23.0,5.0,,0 days 01:15:42.972000,0 days 00:00:46.353000,0 days 00:00:38.488000,0 days 00:00:40.705000,0 days 01:14:26.036000,0 days 01:15:04.524000,0 days 01:15:45.229000,228.0,297.0,,205.0,False,SOFT,3.0,True,Mercedes,0 days 01:13:39.683000,2021-12-04 17:58:39.695,12,,False,,False,False
0 days 00:18:47.106000,BOT,77,,1.0,1.0,0 days 00:16:43.395000,,,0 days 00:00:30.989000,0 days 00:00:57.201000,,0 days 00:17:49.935000,0 days 00:18:47.367000,267.0,297.0,305.0,120.0,False,SOFT,1.0,True,Mercedes,0 days 00:16:43.395000,2021-12-04 17:01:43.407,1,,False,,False,False
0 days 00:20:16.375000,BOT,77,0 days 00:01:29.269000,2.0,1.0,,,0 days 00:00:32.910000,0 days 00:00:28.327000,0 days 00:00:28.032000,0 days 00:19:20.016000,0 days 00:19:48.343000,0 days 00:20:16.375000,295.0,316.0,305.0,319.0,True,SOFT,2.0,True,Mercedes,0 days 00:18:47.106000,2021-12-04 17:03:47.118,1,,False,,False,True
0 days 00:22:12.054000,BOT,77,0 days 00:01:55.679000,3.0,1.0,,,0 days 00:00:43.671000,0 days 00:00:34.850000,0 days 00:00:37.158000,0 days 00:21:00.046000,0 days 00:21:34.896000,0 days 00:22:12.054000,256.0,269.0,303.0,284.0,False,SOFT,3.0,True,Mercedes,0 days 00:20:16.375000,2021-12-04 17:05:16.387,1,,False,,False,True
0 days 00:23:40.580000,BOT,77,0 days 00:01:28.526000,4.0,1.0,,,0 days 00:00:32.501000,0 days 00:00:28.155000,0 days 00:00:27.870000,0 days 00:22:44.555000,0 days 00:23:12.710000,0 days 00:23:40.580000,297.0,318.0,308.0,321.0,True,SOFT,4.0,True,Mercedes,0 days 00:22:12.054000,2021-12-04 17:07:12.066,1,,False,,False,True
0 days 00:25:49.468000,BOT,77,0 days 00:02:08.888000,5.0,1.0,,,0 days 00:00:45.013000,0 days 00:00:48.544000,0 days 00:00:35.331000,0 days 00:24:25.593000,0 days 00:25:14.137000,0 days 00:25:49.468000,199.0,184.0,301.0,286.0,False,SOFT,5.0,True,Mercedes,0 days 00:23:40.580000,2021-12-04 17:08:40.592,1,,False,,False,True
0 days 00:27:17.525000,BOT,77,0 days 00:01:28.057000,6.0,1.0,,,0 days 00:00:32.173000,0 days 00:00:28.111000,0 days 00:00:27.773000,0 days 00:26:21.641000,0 days 00:26:49.752000,0 days 00:27:17.525000,296.0,315.0,306.0,319.0,True,SOFT,6.0,True,Mercedes,0 days 00:25:49.468000,2021-12-04 17:10:49.480,1,,False,,False,True
0 days 00:29:23.592000,BOT,77,0 days 00:02:06.067000,7.0,1.0,,,0 days 00:00:46.309000,0 days 00:00:42.646000,0 days 00:00:37.112000,0 days 00:28:03.834000,0 days 00:28:46.480000,0 days 00:29:23.592000,246.0,255.0,306.0,215.0,False,SOFT,7.0,True,Mercedes,0 days 00:27:17.525000,2021-12-04 17:12:17.537,1,,False,,False,True
0 days 00:30:51.930000,BOT,77,0 days 00:01:28.338000,8.0,1.0,,,0 days 00:00:32.265000,0 days 00:00:28.017000,0 days 00:00:28.056000,0 days 00:29:55.857000,0 days 00:30:23.874000,0 days 00:30:51.930000,298.0,319.0,308.0,323.0,False,SOFT,8.0,True,Mercedes,0 days 00:29:23.592000,2021-12-04 17:14:23.604,1,,False,,False,True
0 days 00:32:32.898000,BOT,77,0 days 00:01:40.968000,9.0,1.0,,0 days 00:33:03.805000,0 days 00:00:39.851000,0 days 00:00:33.061000,0 days 00:00:28.056000,0 days 00:31:31.781000,0 days 00:32:04.842000,0 days 00:32:32.898000,259.0,250.0,308.0,158.0,False,SOFT,9.0,True,Mercedes,0 days 00:30:51.930000,2021-12-04 17:15:51.942,1,,False,,False,False
0 days 00:42:30.947000,BOT,77,,10.0,2.0,0 days 00:40:28.694000,,,0 days 00:00:35.064000,0 days 00:00:42.519000,,0 days 00:41:48.461000,0 days 00:42:30.973000,260.0,252.0,304.0,206.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:32:32.898000,2021-12-04 17:17:32.910,1,,False,,False,False
0 days 00:44:28.944000,BOT,77,0 days 00:01:57.997000,11.0,2.0,,,0 days 00:00:41.500000,0 days 00:00:42.477000,0 days 00:00:34.020000,0 days 00:43:12.447000,0 days 00:43:54.924000,0 days 00:44:28.944000,266.0,232.0,303.0,288.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:42:30.947000,2021-12-04 17:27:30.959,1,,False,,False,True
0 days 00:45:57.174000,BOT,77,0 days 00:01:28.230000,12.0,2.0,,,0 days 00:00:32.338000,0 days 00:00:28.100000,0 days 00:00:27.792000,0 days 00:45:01.282000,0 days 00:45:29.382000,0 days 00:45:57.174000,297.0,319.0,308.0,321.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:44:28.944000,2021-12-04 17:29:28.956,1,,False,,False,True
0 days 00:48:03.366000,BOT,77,0 days 00:02:06.192000,13.0,2.0,,,0 days 00:00:45.716000,0 days 00:00:43.553000,0 days 00:00:36.923000,0 days 00:46:42.890000,0 days 00:47:26.443000,0 days 00:48:03.366000,210.0,282.0,299.0,253.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:45:57.174000,2021-12-04 17:30:57.186,12,,False,,False,True
0 days 00:50:06.161000,BOT,77,0 days 00:02:02.795000,14.0,2.0,,,0 days 00:00:35.497000,0 days 00:00:41.967000,0 days 00:00:45.331000,0 days 00:48:38.863000,0 days 00:49:20.830000,0 days 00:50:06.161000,273.0,240.0,302.0,283.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:48:03.366000,2021-12-04 17:33:03.378,1,,False,,False,True
0 days 00:51:34.215000,BOT,77,0 days 00:01:28.054000,15.0,2.0,,,0 days 00:00:32.278000,0 days 00:00:28.109000,0 days 00:00:27.667000,0 days 00:50:38.439000,0 days 00:51:06.548000,0 days 00:51:34.215000,295.0,317.0,309.0,324.0,True,MEDIUM,6.0,True,Mercedes,0 days 00:50:06.161000,2021-12-04 17:35:06.173,1,,False,,False,True
0 days 00:53:39.305000,BOT,77,0 days 00:02:05.090000,16.0,2.0,,0 days 00:53:37.578000,0 days 00:00:42.750000,0 days 00:00:41.894000,0 days 00:00:40.446000,0 days 00:52:16.965000,0 days 00:52:58.859000,0 days 00:53:39.305000,254.0,212.0,,269.0,False,MEDIUM,7.0,True,Mercedes,0 days 00:51:34.215000,2021-12-04 17:36:34.227,1,,False,,False,False
0 days 01:04:50.641000,BOT,77,,17.0,3.0,0 days 01:03:08.596000,,,0 days 00:00:31.599000,0 days 00:00:30.651000,,0 days 01:04:20.059000,0 days 01:04:50.930000,259.0,295.0,299.0,289.0,False,SOFT,1.0,True,Mercedes,0 days 00:53:39.305000,2021-12-04 17:38:39.317,12,,False,,False,False
0 days 01:06:18.784000,BOT,77,0 days 00:01:28.143000,18.0,3.0,,,0 days 00:00:32.174000,0 days 00:00:28.119000,0 days 00:00:27.850000,0 days 01:05:22.815000,0 days 01:05:50.934000,0 days 01:06:18.784000,294.0,313.0,302.0,316.0,True,SOFT,2.0,True,Mercedes,0 days 01:04:50.641000,2021-12-04 17:49:50.653,1,,False,,False,True
0 days 01:08:17.061000,BOT,77,0 days 00:01:58.277000,19.0,3.0,,,0 days 00:00:44.279000,0 days 00:00:37.868000,0 days 00:00:36.130000,0 days 01:07:03.063000,0 days 01:07:40.931000,0 days 01:08:17.061000,236.0,293.0,307.0,280.0,False,SOFT,3.0,True,Mercedes,0 days 01:06:18.784000,2021-12-04 17:51:18.796,1,,False,,False,True
0 days 01:09:45.035000,BOT,77,0 days 00:01:27.974000,20.0,3.0,,,0 days 00:00:32.098000,0 days 00:00:28.056000,0 days 00:00:27.820000,0 days 01:08:49.159000,0 days 01:09:17.215000,0 days 01:09:45.035000,295.0,317.0,305.0,319.0,True,SOFT,4.0,True,Mercedes,0 days 01:08:17.061000,2021-12-04 17:53:17.073,1,,False,,False,True
0 days 01:11:31.519000,BOT,77,0 days 00:01:46.484000,21.0,3.0,,0 days 01:11:30.397000,0 days 00:00:38.658000,0 days 00:00:31.718000,0 days 00:00:36.108000,0 days 01:10:23.693000,0 days 01:10:55.411000,0 days 01:11:31.519000,263.0,294.0,,285.0,False,SOFT,5.0,True,Mercedes,0 days 01:09:45.035000,2021-12-04 17:54:45.047,1,,False,,False,False
0 days 01:13:56.526000,BOT,77,0 days 00:02:25.007000,22.0,4.0,0 days 01:11:51.891000,,0 days 00:01:11.145000,0 days 00:00:34.873000,0 days 00:00:38.989000,0 days 01:12:42.664000,0 days 01:13:17.537000,0 days 01:13:56.526000,260.0,290.0,302.0,247.0,False,SOFT,1.0,True,Mercedes,0 days 01:11:31.519000,2021-12-04 17:56:31.531,1,,False,,False,False
0 days 01:15:24.148000,BOT,77,0 days 00:01:27.622000,23.0,4.0,,,0 days 00:00:31.998000,0 days 00:00:28.001000,0 days 00:00:27.623000,0 days 01:14:28.524000,0 days 01:14:56.525000,0 days 01:15:24.148000,298.0,318.0,307.0,321.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:56.526000,2021-12-04 17:58:56.538,1,,False,,False,True
0 days 01:17:26.466000,BOT,77,0 days 00:02:02.318000,24.0,4.0,,,0 days 00:00:41.234000,0 days 00:00:37.990000,0 days 00:00:43.094000,0 days 01:16:05.382000,0 days 01:16:43.372000,0 days 01:17:26.466000,226.0,200.0,84.0,240.0,False,SOFT,3.0,True,Mercedes,0 days 01:15:24.148000,2021-12-04 18:00:24.160,12,,False,,False,True
0 days 00:18:17.220000,VER,33,,1.0,1.0,0 days 00:15:41.716000,,,0 days 00:00:34.820000,0 days 00:01:03.914000,,0 days 00:17:13.306000,0 days 00:18:17.546000,280.0,184.0,306.0,52.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:15:41.716000,2021-12-04 17:00:41.728,1,,False,,False,False
0 days 00:19:45.879000,VER,33,0 days 00:01:28.659000,2.0,1.0,,,0 days 00:00:32.484000,0 days 00:00:28.198000,0 days 00:00:27.977000,0 days 00:18:49.704000,0 days 00:19:17.902000,0 days 00:19:45.879000,294.0,317.0,311.0,322.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:18:17.220000,2021-12-04 17:03:17.232,1,,False,,False,True
0 days 00:22:25.716000,VER,33,,3.0,1.0,,,0 days 00:00:56.376000,0 days 00:00:50.243000,0 days 00:00:53.228000,0 days 00:20:42.358000,0 days 00:21:32.540000,0 days 00:22:25.987000,130.0,152.0,218.0,111.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:19:45.879000,2021-12-04 17:04:45.891,1,,False,,False,False
0 days 00:24:49.206000,VER,33,0 days 00:02:23.490000,4.0,1.0,,,0 days 00:01:00.725000,0 days 00:00:48.142000,0 days 00:00:34.623000,0 days 00:23:26.441000,0 days 00:24:14.583000,0 days 00:24:49.206000,178.0,186.0,305.0,269.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:22:25.716000,2021-12-04 17:07:25.728,1,,False,,False,True
0 days 00:26:17.491000,VER,33,0 days 00:01:28.285000,5.0,1.0,,,0 days 00:00:32.419000,0 days 00:00:28.157000,0 days 00:00:27.709000,0 days 00:25:21.625000,0 days 00:25:49.782000,0 days 00:26:17.491000,295.0,311.0,307.0,316.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:24:49.206000,2021-12-04 17:09:49.218,1,,False,,False,True
0 days 00:28:56.116000,VER,33,,6.0,1.0,,,0 days 00:00:40.301000,0 days 00:01:01.992000,0 days 00:00:56.287000,0 days 00:26:57.845000,0 days 00:27:59.954000,0 days 00:28:56.339000,178.0,135.0,196.0,151.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:26:17.491000,2021-12-04 17:11:17.503,1,,False,,False,False
0 days 00:31:18.181000,VER,33,0 days 00:02:22.065000,7.0,1.0,,,0 days 00:00:57.109000,0 days 00:00:49.575000,0 days 00:00:35.381000,0 days 00:29:53.225000,0 days 00:30:42.800000,0 days 00:31:18.181000,141.0,211.0,307.0,220.0,False,SOFT,7.0,True,Red Bull Racing,0 days 00:28:56.116000,2021-12-04 17:13:56.128,1,,False,,False,True
0 days 00:32:55.317000,VER,33,0 days 00:01:37.136000,8.0,1.0,,0 days 00:32:54.027000,0 days 00:00:31.925000,0 days 00:00:28.059000,0 days 00:00:37.152000,0 days 00:31:50.106000,0 days 00:32:18.165000,0 days 00:32:55.317000,297.0,312.0,,316.0,False,SOFT,8.0,True,Red Bull Racing,0 days 00:31:18.181000,2021-12-04 17:16:18.193,1,,False,,False,False
0 days 00:41:57.513000,VER,33,,9.0,2.0,0 days 00:40:09.948000,,,0 days 00:00:30.937000,0 days 00:00:36.098000,,0 days 00:41:21.568000,0 days 00:41:57.566000,281.0,286.0,308.0,222.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:32:55.317000,2021-12-04 17:17:55.329,1,,False,,False,False
0 days 00:43:25.466000,VER,33,0 days 00:01:27.953000,10.0,2.0,,,0 days 00:00:32.289000,0 days 00:00:28.041000,0 days 00:00:27.623000,0 days 00:42:29.802000,0 days 00:42:57.843000,0 days 00:43:25.466000,296.0,317.0,310.0,323.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:41:57.513000,2021-12-04 17:26:57.525,1,,False,,False,True
0 days 00:45:48.784000,VER,33,0 days 00:02:23.318000,11.0,2.0,,,0 days 00:00:50.692000,0 days 00:00:55.586000,0 days 00:00:37.040000,0 days 00:44:16.158000,0 days 00:45:11.744000,0 days 00:45:48.784000,189.0,240.0,306.0,203.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:43:25.466000,2021-12-04 17:28:25.478,1,,False,,False,True
0 days 00:47:39.081000,VER,33,0 days 00:01:50.297000,12.0,2.0,,0 days 00:47:37.646000,0 days 00:00:32.782000,0 days 00:00:37.989000,0 days 00:00:39.526000,0 days 00:46:21.566000,0 days 00:46:59.555000,0 days 00:47:39.081000,200.0,161.0,,176.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:45:48.784000,2021-12-04 17:30:48.796,12,,False,,False,False
0 days 00:54:15.304000,VER,33,,13.0,3.0,0 days 00:52:26.603000,,,0 days 00:00:33.394000,0 days 00:00:37.078000,,0 days 00:53:38.226000,0 days 00:54:15.385000,269.0,198.0,309.0,223.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:39.081000,2021-12-04 17:32:39.093,1,,False,,False,False
0 days 00:56:02.064000,VER,33,0 days 00:01:46.760000,14.0,3.0,,0 days 00:56:00.968000,0 days 00:00:32.204000,0 days 00:00:33.594000,0 days 00:00:40.962000,0 days 00:54:47.508000,0 days 00:55:21.102000,0 days 00:56:02.064000,298.0,275.0,,188.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:54:15.304000,2021-12-04 17:39:15.316,12,,False,,False,False
0 days 01:07:43.030000,VER,33,,15.0,4.0,0 days 01:05:55.948000,,,0 days 00:00:34.391000,0 days 00:00:35.245000,,0 days 01:07:07.809000,0 days 01:07:43.069000,272.0,258.0,304.0,242.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:56:02.064000,2021-12-04 17:41:02.076,1,,False,,False,False
0 days 01:09:10.683000,VER,33,0 days 00:01:27.653000,16.0,4.0,,,0 days 00:00:31.955000,0 days 00:00:28.014000,0 days 00:00:27.684000,0 days 01:08:14.985000,0 days 01:08:42.999000,0 days 01:09:10.683000,296.0,311.0,300.0,316.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:07:43.030000,2021-12-04 17:52:43.042,1,,False,,False,True
0 days 01:10:53.756000,VER,33,0 days 00:01:43.073000,17.0,4.0,,0 days 01:10:52.614000,0 days 00:00:39.374000,0 days 00:00:30.878000,0 days 00:00:32.821000,0 days 01:09:50.057000,0 days 01:10:20.935000,0 days 01:10:53.756000,266.0,283.0,,288.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:09:10.683000,2021-12-04 17:54:10.695,1,,False,,False,False
0 days 01:14:15.667000,VER,33,,18.0,5.0,0 days 01:12:17.968000,,,0 days 00:00:33.492000,0 days 00:00:47.176000,,0 days 01:13:28.491000,0 days 01:14:15.707000,271.0,283.0,308.0,249.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:10:53.756000,2021-12-04 17:55:53.768,1,,False,,False,False
0 days 01:16:02.681000,VER,33,,19.0,5.0,,0 days 01:18:09.028000,0 days 00:00:31.900000,0 days 00:00:27.848000,0 days 00:00:47.176000,0 days 01:14:47.689000,0 days 01:15:15.505000,0 days 01:18:09.028000,298.0,319.0,,325.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:14:15.667000,2021-12-04 17:59:15.679,12,,False,,False,False
0 days 00:18:32.875000,LEC,16,,1.0,1.0,0 days 00:15:56.093000,,,0 days 00:00:38.724000,0 days 00:00:55.028000,,0 days 00:17:37.847000,0 days 00:18:33.149000,255.0,263.0,307.0,92.0,False,SOFT,1.0,True,Ferrari,0 days 00:15:56.093000,2021-12-04 17:00:56.105,1,,False,,False,False
0 days 00:20:02.526000,LEC,16,0 days 00:01:29.651000,2.0,1.0,,,0 days 00:00:32.575000,0 days 00:00:28.832000,0 days 00:00:28.244000,0 days 00:19:05.450000,0 days 00:19:34.282000,0 days 00:20:02.526000,293.0,319.0,301.0,320.0,True,SOFT,2.0,True,Ferrari,0 days 00:18:32.875000,2021-12-04 17:03:32.887,1,,False,,False,True
0 days 00:22:33.702000,LEC,16,,3.0,1.0,,,0 days 00:00:55.934000,0 days 00:00:52.391000,0 days 00:00:42.877000,0 days 00:20:58.440000,0 days 00:21:50.910000,0 days 00:22:33.986000,175.0,246.0,305.0,180.0,False,SOFT,3.0,True,Ferrari,0 days 00:20:02.526000,2021-12-04 17:05:02.538,1,,False,,False,False
0 days 00:24:02.256000,LEC,16,0 days 00:01:28.554000,4.0,1.0,,,0 days 00:00:32.261000,0 days 00:00:28.339000,0 days 00:00:27.954000,0 days 00:23:05.963000,0 days 00:23:34.302000,0 days 00:24:02.256000,294.0,319.0,300.0,322.0,True,SOFT,4.0,True,Ferrari,0 days 00:22:33.702000,2021-12-04 17:07:33.714,1,,False,,False,True
0 days 00:25:53.873000,LEC,16,0 days 00:01:51.617000,5.0,1.0,,0 days 00:25:52.856000,0 days 00:00:44.245000,0 days 00:00:32.412000,0 days 00:00:34.960000,0 days 00:24:46.501000,0 days 00:25:18.913000,0 days 00:25:53.873000,257.0,286.0,,293.0,False,SOFT,5.0,True,Ferrari,0 days 00:24:02.256000,2021-12-04 17:09:02.268,1,,False,,False,False
