Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:46.760000,HAM,44,0 days 00:01:20.604000,11.0,4.0,,,0 days 00:00:27.608000,0 days 00:00:26.886000,0 days 00:00:26.110000,0 days 01:02:53.764000,0 days 01:03:20.650000,0 days 01:03:46.760000,284.0,254.0,152.0,305.0,False,SOFT,2.0,True,Mercedes,0 days 01:02:26.156000,2021-07-31 13:47:27.831,1,,False,,False,True
0 days 01:05:21.471000,HAM,44,0 days 00:01:34.711000,12.0,4.0,,0 days 01:05:19.682000,0 days 00:00:32.511000,0 days 00:00:30.775000,0 days 00:00:31.425000,0 days 01:04:19.271000,0 days 01:04:50.046000,0 days 01:05:21.471000,255.0,239.0,,246.0,False,SOFT,3.0,True,Mercedes,0 days 01:03:46.760000,2021-07-31 13:48:48.435,1,,False,,False,False
0 days 01:14:56.209000,HAM,44,,13.0,5.0,0 days 01:12:41.852000,,,0 days 00:00:52.157000,0 days 00:00:43.994000,,0 days 01:14:12.248000,0 days 01:14:56.261000,199.0,66.0,258.0,246.0,False,SOFT,1.0,True,Mercedes,0 days 01:05:21.471000,2021-07-31 13:50:23.146,1,,False,,False,False
0 days 01:16:11.628000,HAM,44,0 days 00:01:15.419000,14.0,5.0,,,0 days 00:00:27.355000,0 days 00:00:26.702000,0 days 00:00:21.362000,0 days 01:15:23.564000,0 days 01:15:50.266000,0 days 01:16:11.628000,284.0,256.0,259.0,303.0,True,SOFT,2.0,True,Mercedes,0 days 01:14:56.209000,2021-07-31 13:59:57.884,1,,False,,False,True
0 days 01:17:41.217000,HAM,44,0 days 00:01:29.589000,15.0,5.0,,0 days 01:17:39.510000,0 days 00:00:30.679000,0 days 00:00:31.979000,0 days 00:00:26.931000,0 days 01:16:42.307000,0 days 01:17:14.286000,0 days 01:17:41.217000,249.0,226.0,,283.0,False,SOFT,3.0,True,Mercedes,0 days 01:16:11.628000,2021-07-31 14:01:13.303,1,,False,,False,False
0 days 01:22:52.792000,HAM,44,,16.0,6.0,0 days 01:20:42.606000,,,0 days 00:00:45.601000,0 days 00:00:41.955000,,0 days 01:22:10.854000,0 days 01:22:52.832000,218.0,205.0,257.0,283.0,False,SOFT,1.0,True,Mercedes,0 days 01:17:41.217000,2021-07-31 14:02:42.892,1,,False,,False,False
0 days 01:24:10.546000,HAM,44,0 days 00:01:17.754000,17.0,6.0,,,0 days 00:00:27.640000,0 days 00:00:27.643000,0 days 00:00:22.471000,0 days 01:23:20.432000,0 days 01:23:48.075000,0 days 01:24:10.546000,284.0,248.0,253.0,302.0,False,SOFT,2.0,True,Mercedes,0 days 01:22:52.792000,2021-07-31 14:07:54.467,1,,False,,False,True
0 days 01:26:07.902000,HAM,44,0 days 00:01:57.356000,18.0,6.0,,0 days 01:26:07.652000,0 days 00:00:36.442000,0 days 00:00:34.993000,0 days 00:00:45.921000,0 days 01:24:46.988000,0 days 01:25:21.981000,0 days 01:26:07.902000,205.0,189.0,23.0,218.0,False,SOFT,3.0,True,Mercedes,0 days 01:24:10.546000,2021-07-31 14:09:12.221,1,,False,,False,False
0 days 00:20:31.526000,BOT,77,,1.0,1.0,0 days 00:18:46.610000,,,0 days 00:00:40.618000,0 days 00:00:27.025000,,0 days 00:20:04.501000,0 days 00:20:31.601000,217.0,195.0,258.0,,False,SOFT,1.0,True,Mercedes,0 days 00:18:46.610000,2021-07-31 13:03:48.285,1,,False,,False,False
0 days 00:21:48.136000,BOT,77,0 days 00:01:16.610000,2.0,1.0,,,0 days 00:00:27.816000,0 days 00:00:27.171000,0 days 00:00:21.623000,0 days 00:20:59.342000,0 days 00:21:26.513000,0 days 00:21:48.136000,280.0,253.0,259.0,301.0,True,SOFT,2.0,True,Mercedes,0 days 00:20:31.526000,2021-07-31 13:05:33.201,1,,False,,False,True
0 days 00:23:33.398000,BOT,77,0 days 00:01:45.262000,3.0,1.0,,0 days 00:23:30.142000,0 days 00:00:35.131000,0 days 00:00:35.545000,0 days 00:00:34.586000,0 days 00:22:23.267000,0 days 00:22:58.812000,0 days 00:23:33.398000,231.0,191.0,,277.0,False,SOFT,3.0,True,Mercedes,0 days 00:21:48.136000,2021-07-31 13:06:49.811,1,,False,,False,False
0 days 00:32:05.684000,BOT,77,,4.0,2.0,0 days 00:29:45.565000,,,0 days 00:00:50.277000,0 days 00:00:47.236000,,0 days 00:31:18.452000,0 days 00:32:05.924000,158.0,113.0,256.0,277.0,False,SOFT,4.0,False,Mercedes,0 days 00:23:33.398000,2021-07-31 13:08:35.073,1,,False,,False,False
0 days 00:33:22.253000,BOT,77,0 days 00:01:16.569000,5.0,2.0,,,0 days 00:00:27.746000,0 days 00:00:27.225000,0 days 00:00:21.598000,0 days 00:32:33.430000,0 days 00:33:00.655000,0 days 00:33:22.253000,283.0,253.0,258.0,299.0,True,SOFT,5.0,False,Mercedes,0 days 00:32:05.684000,2021-07-31 13:17:07.359,1,,False,,False,True
0 days 00:35:05.024000,BOT,77,0 days 00:01:42.771000,6.0,2.0,,0 days 00:35:03.339000,0 days 00:00:34.427000,0 days 00:00:36.210000,0 days 00:00:32.134000,0 days 00:33:56.680000,0 days 00:34:32.890000,0 days 00:35:05.024000,224.0,214.0,,254.0,False,SOFT,6.0,False,Mercedes,0 days 00:33:22.253000,2021-07-31 13:18:23.928,1,,False,,False,False
0 days 00:42:55.198000,BOT,77,,7.0,3.0,0 days 00:41:17.411000,,,0 days 00:00:37.878000,0 days 00:00:24.333000,,0 days 00:42:30.901000,0 days 00:42:55.246000,225.0,212.0,258.0,254.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:35:05.024000,2021-07-31 13:20:06.699,1,,False,,False,False
0 days 00:44:12.281000,BOT,77,0 days 00:01:17.083000,8.0,3.0,,,0 days 00:00:27.943000,0 days 00:00:27.440000,0 days 00:00:21.700000,0 days 00:43:23.141000,0 days 00:43:50.581000,0 days 00:44:12.281000,283.0,251.0,261.0,300.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:42:55.198000,2021-07-31 13:27:56.873,1,,False,,False,True
0 days 00:45:52.735000,BOT,77,0 days 00:01:40.454000,9.0,3.0,,0 days 00:45:50.917000,0 days 00:00:37.147000,0 days 00:00:36.058000,0 days 00:00:27.249000,0 days 00:44:49.428000,0 days 00:45:25.486000,0 days 00:45:52.735000,252.0,222.0,,286.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:44:12.281000,2021-07-31 13:29:13.956,1,,False,,False,False
0 days 01:00:41.533000,BOT,77,,10.0,4.0,0 days 00:59:08.107000,,,0 days 00:00:34.029000,0 days 00:00:23.753000,,0 days 01:00:17.795000,0 days 01:00:41.547000,234.0,220.0,258.0,286.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:59:08.107000,2021-07-31 13:44:09.782,1,,False,,False,False
0 days 01:01:58.235000,BOT,77,0 days 00:01:16.702000,11.0,4.0,,,0 days 00:00:27.830000,0 days 00:00:27.396000,0 days 00:00:21.476000,0 days 01:01:09.363000,0 days 01:01:36.759000,0 days 01:01:58.235000,282.0,253.0,261.0,300.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:00:41.533000,2021-07-31 13:45:43.208,1,,False,,False,True
0 days 01:03:48.060000,BOT,77,0 days 00:01:49.825000,12.0,4.0,,0 days 01:03:46.230000,0 days 00:00:37.523000,0 days 00:00:41.757000,0 days 00:00:30.545000,0 days 01:02:35.758000,0 days 01:03:17.515000,0 days 01:03:48.060000,75.0,226.0,,215.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:01:58.235000,2021-07-31 13:46:59.910,1,,False,,False,False
0 days 01:14:47.569000,BOT,77,,13.0,5.0,0 days 01:12:38.381000,,,0 days 00:00:49.702000,0 days 00:00:39.840000,,0 days 01:14:07.778000,0 days 01:14:47.594000,215.0,91.0,259.0,215.0,False,SOFT,1.0,True,Mercedes,0 days 01:03:48.060000,2021-07-31 13:48:49.735,1,,False,,False,False
0 days 01:16:03.303000,BOT,77,0 days 00:01:15.734000,14.0,5.0,,,0 days 00:00:27.369000,0 days 00:00:26.882000,0 days 00:00:21.483000,0 days 01:15:14.938000,0 days 01:15:41.820000,0 days 01:16:03.303000,282.0,255.0,261.0,302.0,True,SOFT,2.0,True,Mercedes,0 days 01:14:47.569000,2021-07-31 13:59:49.244,1,,False,,False,True
0 days 01:17:38.049000,BOT,77,0 days 00:01:34.746000,15.0,5.0,,0 days 01:17:36.230000,0 days 00:00:32.309000,0 days 00:00:32.331000,0 days 00:00:30.106000,0 days 01:16:35.612000,0 days 01:17:07.943000,0 days 01:17:38.049000,250.0,213.0,,286.0,False,SOFT,3.0,True,Mercedes,0 days 01:16:03.303000,2021-07-31 14:01:04.978,1,,False,,False,False
0 days 01:22:45.299000,BOT,77,,16.0,6.0,0 days 01:20:31.814000,,,0 days 00:00:46.146000,0 days 00:00:37.790000,,0 days 01:22:07.509000,0 days 01:22:45.309000,214.0,184.0,259.0,286.0,False,SOFT,1.0,True,Mercedes,0 days 01:17:38.049000,2021-07-31 14:02:39.724,1,,False,,False,False
0 days 01:24:01.251000,BOT,77,0 days 00:01:15.952000,17.0,6.0,,,0 days 00:00:27.562000,0 days 00:00:27.021000,0 days 00:00:21.369000,0 days 01:23:12.861000,0 days 01:23:39.882000,0 days 01:24:01.251000,282.0,253.0,259.0,303.0,False,SOFT,2.0,True,Mercedes,0 days 01:22:45.299000,2021-07-31 14:07:46.974,1,,False,,False,True
0 days 01:26:09.201000,BOT,77,,18.0,6.0,,0 days 01:26:09.201000,0 days 00:00:37.490000,0 days 00:00:35.724000,,0 days 01:24:38.700000,0 days 01:25:14.417000,,177.0,184.0,,209.0,False,SOFT,3.0,True,Mercedes,0 days 01:24:01.251000,2021-07-31 14:09:02.926,1,,False,,False,False
0 days 00:21:25.686000,VER,33,,1.0,1.0,0 days 00:19:26.159000,,,0 days 00:00:54.614000,0 days 00:00:33.128000,,0 days 00:20:52.678000,0 days 00:21:25.968000,269.0,99.0,260.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:19:26.159000,2021-07-31 13:04:27.834,1,,False,,False,False
0 days 00:22:41.900000,VER,33,0 days 00:01:16.214000,2.0,1.0,,,0 days 00:00:27.600000,0 days 00:00:27.066000,0 days 00:00:21.548000,0 days 00:21:53.286000,0 days 00:22:20.352000,0 days 00:22:41.900000,281.0,251.0,258.0,299.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:21:25.686000,2021-07-31 13:06:27.361,1,,False,,False,True
0 days 00:24:31.781000,VER,33,0 days 00:01:49.881000,3.0,1.0,,0 days 00:24:29.322000,0 days 00:00:34.763000,0 days 00:00:36.606000,0 days 00:00:38.512000,0 days 00:23:16.663000,0 days 00:23:53.269000,0 days 00:24:31.781000,208.0,169.0,,212.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:22:41.900000,2021-07-31 13:07:43.575,1,,False,,False,False
0 days 00:43:12.248000,VER,33,,4.0,2.0,0 days 00:41:25.961000,,,0 days 00:00:43.072000,0 days 00:00:27.570000,,0 days 00:42:44.753000,0 days 00:43:12.308000,238.0,159.0,260.0,212.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:24:31.781000,2021-07-31 13:09:33.456,1,,False,,False,False
0 days 00:44:29.017000,VER,33,0 days 00:01:16.769000,5.0,2.0,,,0 days 00:00:27.822000,0 days 00:00:27.320000,0 days 00:00:21.627000,0 days 00:43:40.070000,0 days 00:44:07.390000,0 days 00:44:29.017000,280.0,251.0,261.0,300.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:43:12.248000,2021-07-31 13:28:13.923,1,,False,,False,True
0 days 00:46:30.295000,VER,33,0 days 00:02:01.278000,6.0,2.0,,,0 days 00:00:44.777000,0 days 00:00:47.677000,0 days 00:00:28.824000,0 days 00:45:13.794000,0 days 00:46:01.471000,0 days 00:46:30.295000,147.0,179.0,261.0,245.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:44:29.017000,2021-07-31 13:29:30.692,1,,False,,False,True
0 days 00:47:47.174000,VER,33,0 days 00:01:16.879000,7.0,2.0,,,0 days 00:00:27.800000,0 days 00:00:27.467000,0 days 00:00:21.612000,0 days 00:46:58.095000,0 days 00:47:25.562000,0 days 00:47:47.174000,281.0,251.0,258.0,298.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:46:30.295000,2021-07-31 13:31:31.970,1,,False,,False,True
0 days 00:59:09.467000,VER,33,,8.0,2.0,,0 days 00:49:35.560000,,,,,,,,,,272.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:47:47.174000,2021-07-31 13:32:48.849,125,,False,,False,False
0 days 01:01:12.356000,VER,33,,9.0,3.0,0 days 00:59:09.387000,,,0 days 00:00:49.688000,0 days 00:00:35.677000,,0 days 01:00:36.735000,0 days 01:01:12.380000,212.0,128.0,262.0,272.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:59:09.387000,2021-07-31 13:44:11.062,1,,False,,False,False
0 days 01:02:28.006000,VER,33,0 days 00:01:15.650000,10.0,3.0,,,0 days 00:00:27.430000,0 days 00:00:26.825000,0 days 00:00:21.395000,0 days 01:01:39.786000,0 days 01:02:06.611000,0 days 01:02:28.006000,280.0,253.0,260.0,302.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:01:12.356000,2021-07-31 13:46:14.031,1,,False,,False,True
0 days 01:04:11.440000,VER,33,0 days 00:01:43.434000,11.0,3.0,,0 days 01:04:09.668000,0 days 00:00:37.812000,0 days 00:00:35.753000,0 days 00:00:29.869000,0 days 01:03:05.818000,0 days 01:03:41.571000,0 days 01:04:11.440000,197.0,199.0,,210.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:02:28.006000,2021-07-31 13:47:29.681,1,,False,,False,False
0 days 01:14:39.605000,VER,33,,12.0,4.0,0 days 01:12:36.959000,,,0 days 00:00:48.226000,0 days 00:00:34.237000,,0 days 01:14:05.368000,0 days 01:14:39.644000,202.0,104.0,262.0,210.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:04:11.440000,2021-07-31 13:49:13.115,1,,False,,False,False
0 days 01:15:55.589000,VER,33,0 days 00:01:15.984000,13.0,4.0,,,0 days 00:00:27.441000,0 days 00:00:27.057000,0 days 00:00:21.486000,0 days 01:15:07.046000,0 days 01:15:34.103000,0 days 01:15:55.589000,281.0,253.0,261.0,303.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:14:39.605000,2021-07-31 13:59:41.280,1,,False,,False,True
0 days 01:17:31.079000,VER,33,0 days 00:01:35.490000,14.0,4.0,,0 days 01:17:29.296000,0 days 00:00:32.582000,0 days 00:00:34.040000,0 days 00:00:28.868000,0 days 01:16:28.171000,0 days 01:17:02.211000,0 days 01:17:31.079000,224.0,212.0,,275.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:55.589000,2021-07-31 14:00:57.264,1,,False,,False,False
0 days 01:22:56.861000,VER,33,,15.0,5.0,0 days 01:20:45.416000,,,0 days 00:00:47.514000,0 days 00:00:41.658000,,0 days 01:22:15.238000,0 days 01:22:56.886000,231.0,132.0,260.0,275.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:17:31.079000,2021-07-31 14:02:32.754,1,,False,,False,False
0 days 01:24:12.701000,VER,33,0 days 00:01:15.840000,16.0,5.0,,,0 days 00:00:27.505000,0 days 00:00:26.953000,0 days 00:00:21.382000,0 days 01:23:24.366000,0 days 01:23:51.319000,0 days 01:24:12.701000,282.0,256.0,260.0,303.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:22:56.861000,2021-07-31 14:07:58.536,1,,False,,False,True
0 days 01:26:06.844000,VER,33,,17.0,5.0,,0 days 01:26:06.844000,0 days 00:00:35.841000,0 days 00:00:33.982000,,0 days 01:24:48.526000,0 days 01:25:22.561000,,234.0,183.0,,215.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:24:12.701000,2021-07-31 14:09:14.376,1,,False,,False,False
0 days 00:23:00.836000,PER,11,,1.0,1.0,0 days 00:21:11.925000,,,0 days 00:00:39.973000,0 days 00:00:27.934000,,0 days 00:22:32.902000,0 days 00:23:01.115000,88.0,232.0,258.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:21:11.925000,2021-07-31 13:06:13.600,1,,False,,False,False
0 days 00:24:18.136000,PER,11,0 days 00:01:17.300000,2.0,1.0,,,0 days 00:00:27.908000,0 days 00:00:27.688000,0 days 00:00:21.704000,0 days 00:23:28.744000,0 days 00:23:56.432000,0 days 00:24:18.136000,281.0,251.0,260.0,296.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:23:00.836000,2021-07-31 13:08:02.511,1,,False,,False,True
0 days 00:26:38.754000,PER,11,0 days 00:02:20.618000,3.0,1.0,,,0 days 00:00:46.792000,0 days 00:00:55.455000,0 days 00:00:38.371000,0 days 00:25:04.928000,0 days 00:26:00.383000,0 days 00:26:38.754000,91.0,106.0,258.0,242.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:24:18.136000,2021-07-31 13:09:19.811,1,,False,,False,True
0 days 00:27:55.987000,PER,11,0 days 00:01:17.233000,4.0,1.0,,,0 days 00:00:27.774000,0 days 00:00:27.533000,0 days 00:00:21.926000,0 days 00:27:06.528000,0 days 00:27:34.061000,0 days 00:27:55.987000,278.0,250.0,256.0,298.0,True,SOFT,4.0,True,Red Bull Racing,0 days 00:26:38.754000,2021-07-31 13:11:40.429,1,,False,,False,True
0 days 00:29:29.945000,PER,11,0 days 00:01:33.958000,5.0,1.0,,0 days 00:29:28.183000,0 days 00:00:33.059000,0 days 00:00:31.746000,0 days 00:00:29.153000,0 days 00:28:29.046000,0 days 00:29:00.792000,0 days 00:29:29.945000,236.0,230.0,,277.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:27:55.987000,2021-07-31 13:12:57.662,1,,False,,False,False
0 days 00:43:20.001000,PER,11,,6.0,2.0,0 days 00:41:31.234000,,,0 days 00:00:46.158000,0 days 00:00:27.408000,,0 days 00:42:52.667000,0 days 00:43:20.001000,254.0,170.0,260.0,277.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:29:29.945000,2021-07-31 13:14:31.620,1,,False,,False,False
0 days 00:44:37.204000,PER,11,0 days 00:01:17.203000,7.0,2.0,,,0 days 00:00:28.051000,0 days 00:00:27.544000,0 days 00:00:21.608000,0 days 00:43:48.052000,0 days 00:44:15.596000,0 days 00:44:37.204000,280.0,250.0,260.0,300.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:43:20.001000,2021-07-31 13:28:21.676,1,,False,,False,True
0 days 00:46:19.572000,PER,11,0 days 00:01:42.368000,8.0,2.0,,0 days 00:46:17.771000,0 days 00:00:38.364000,0 days 00:00:35.415000,0 days 00:00:28.589000,0 days 00:45:15.568000,0 days 00:45:50.983000,0 days 00:46:19.572000,163.0,219.0,,270.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:44:37.204000,2021-07-31 13:29:38.879,1,,False,,False,False
0 days 01:02:00.191000,PER,11,,9.0,3.0,0 days 00:59:36.507000,,,0 days 00:00:55.496000,0 days 00:00:46.328000,,0 days 01:01:13.954000,0 days 01:02:00.223000,137.0,162.0,262.0,270.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:59:36.507000,2021-07-31 13:44:38.182,1,,False,,False,False
0 days 01:03:16.634000,PER,11,0 days 00:01:16.443000,10.0,3.0,,,0 days 00:00:27.654000,0 days 00:00:27.290000,0 days 00:00:21.499000,0 days 01:02:27.845000,0 days 01:02:55.135000,0 days 01:03:16.634000,281.0,252.0,258.0,306.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:02:00.191000,2021-07-31 13:47:01.866,1,,False,,False,True
0 days 01:04:58.239000,PER,11,0 days 00:01:41.605000,11.0,3.0,,0 days 01:04:56.450000,0 days 00:00:36.532000,0 days 00:00:33.563000,0 days 00:00:31.510000,0 days 01:03:53.166000,0 days 01:04:26.729000,0 days 01:04:58.239000,190.0,184.0,,252.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:03:16.634000,2021-07-31 13:48:18.309,1,,False,,False,False
0 days 01:15:03.131000,PER,11,,12.0,4.0,0 days 01:12:45.779000,,,0 days 00:00:45.052000,0 days 00:00:42.262000,,0 days 01:14:20.938000,0 days 01:15:03.144000,156.0,166.0,261.0,252.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:04:58.239000,2021-07-31 13:49:59.914,1,,False,,False,False
0 days 01:16:19.552000,PER,11,0 days 00:01:16.421000,13.0,4.0,,,0 days 00:00:27.604000,0 days 00:00:27.361000,0 days 00:00:21.456000,0 days 01:15:30.735000,0 days 01:15:58.096000,0 days 01:16:19.552000,281.0,251.0,259.0,301.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:15:03.131000,2021-07-31 14:00:04.806,1,,False,,False,True
0 days 01:17:57.458000,PER,11,0 days 00:01:37.906000,14.0,4.0,,0 days 01:17:55.647000,0 days 00:00:32.794000,0 days 00:00:36.298000,0 days 00:00:28.814000,0 days 01:16:52.346000,0 days 01:17:28.644000,0 days 01:17:57.458000,240.0,216.0,,268.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:16:19.552000,2021-07-31 14:01:21.227,1,,False,,False,False
0 days 01:23:01.097000,PER,11,,15.0,5.0,0 days 01:20:51.523000,,,0 days 00:00:39.834000,0 days 00:00:42.163000,,0 days 01:22:18.968000,0 days 01:23:01.097000,159.0,205.0,262.0,268.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:17:57.458000,2021-07-31 14:02:59.133,1,,False,,False,False
0 days 01:24:41.550000,PER,11,,16.0,5.0,,0 days 01:24:41.550000,0 days 00:00:32.521000,0 days 00:00:38.043000,,0 days 01:23:33.587000,0 days 01:24:11.605000,,211.0,177.0,,304.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:23:01.097000,2021-07-31 14:08:02.772,1,,False,,False,False
0 days 00:21:35.815000,GAS,10,,1.0,1.0,0 days 00:19:50.726000,,,0 days 00:00:42.483000,0 days 00:00:28.166000,,0 days 00:21:07.697000,0 days 00:21:36.064000,258.0,192.0,260.0,,False,SOFT,1.0,True,AlphaTauri,0 days 00:19:50.726000,2021-07-31 13:04:52.401,1,,False,,False,False
0 days 00:22:52.689000,GAS,10,0 days 00:01:16.874000,2.0,1.0,,,0 days 00:00:27.883000,0 days 00:00:27.203000,0 days 00:00:21.788000,0 days 00:22:03.698000,0 days 00:22:30.901000,0 days 00:22:52.689000,277.0,252.0,256.0,298.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:21:35.815000,2021-07-31 13:06:37.490,1,,False,,False,True
0 days 00:24:38.652000,GAS,10,0 days 00:01:45.963000,3.0,1.0,,0 days 00:24:36.957000,0 days 00:00:36.884000,0 days 00:00:36.872000,0 days 00:00:32.207000,0 days 00:23:29.573000,0 days 00:24:06.445000,0 days 00:24:38.652000,136.0,211.0,,283.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:22:52.689000,2021-07-31 13:07:54.364,1,,False,,False,False
