Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-08-09 14:20:25,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:20:24,,BLUE,Driver,,20,44
2020-08-09 14:20:52,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:20:51,,BLUE,Driver,,20,44
2020-08-09 14:21:25,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:21:25,,BLUE,Driver,,99,45
2020-08-09 14:21:50,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:21:49,,BLUE,Driver,,6,45
2020-08-09 14:22:46,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:22:45,,BLUE,Driver,,7,46
2020-08-09 14:24:14,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:24:13,,BLUE,Driver,,6,47
2020-08-09 14:25:09,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:25:09,,BLUE,Driver,,6,47
2020-08-09 14:25:42,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:25:41,,BLUE,Driver,,7,48
2020-08-09 14:25:54,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:25:53,,BLUE,Driver,,7,48
2020-08-09 14:29:21,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:29:21,,BLUE,Driver,,3,50
2020-08-09 14:30:20,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:30:19,,BLUE,Driver,,8,51
2020-08-09 14:32:57,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,52
2020-08-09 14:33:38,Other,CAR 6 (LAT) TIME 1:32.110 DELETED - TRACK LIMITS AT TURN 15,,,,,,52
