Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-12-13 14:30:28,Flag,WAVED BLUE FLAG FOR CAR 51 (FIT) TIMED AT 18:30:27,,BLUE,Driver,,51,44
2020-12-13 14:30:36,Other,CAR 5 (VET) TIME 1:42.342 DELETED - TRACK LIMITS AT TURN 21,,,,,,44
2020-12-13 14:31:38,Other,CAR 5 (VET) TIME 1:42.212 DELETED - TRACK LIMITS AT TURN 21,,,,,,45
2020-12-13 14:32:48,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 18:32:48,,BLUE,Driver,,99,45
2020-12-13 14:33:26,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 18:33:25,,BLUE,Driver,,99,46
2020-12-13 14:33:29,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 18:33:29,,BLUE,Driver,,5,46
2020-12-13 14:35:02,Other,CAR 16 (LEC) TIME 1:42.825 DELETED - TRACK LIMITS AT TURN 21,,,,,,47
2020-12-13 14:35:19,Other,BLACK AND WHITE FLAG FOR CAR 16 (LEC) - TRACK LIMITS,,,,,,47
2020-12-13 14:36:02,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 18:36:02,,BLUE,Driver,,63,47
2020-12-13 14:36:15,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 18:36:14,,BLUE,Driver,,63,47
2020-12-13 14:36:17,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 18:36:16,,BLUE,Driver,,20,47
2020-12-13 14:36:27,Other,CAR 16 (LEC) TIME 1:43.260 DELETED - TRACK LIMITS AT TURN 21,,,,,,48
2020-12-13 14:37:34,Flag,WAVED BLUE FLAG FOR CAR 51 (FIT) TIMED AT 18:37:34,,BLUE,Driver,,51,48
2020-12-13 14:37:38,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 18:37:37,,BLUE,Driver,,20,48
2020-12-13 14:37:41,Other,CAR 4 (NOR) TIME 1:42.686 DELETED - TRACK LIMITS AT TURN 21,,,,,,48
2020-12-13 14:38:49,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 18:38:48,,BLUE,Driver,,99,49
2020-12-13 14:39:03,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 18:39:03,,BLUE,Driver,,16,49
2020-12-13 14:39:11,Other,CAR 4 (NOR) TIME 1:42.561 DELETED - TRACK LIMITS AT TURN 21,,,,,,49
2020-12-13 14:39:25,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 18:39:25,,BLUE,Driver,,63,49
2020-12-13 14:39:48,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 18:39:47,,BLUE,Driver,,20,50
2020-12-13 14:41:00,Flag,WAVED BLUE FLAG FOR CAR 51 (FIT) TIMED AT 18:40:59,,BLUE,Driver,,51,50
2020-12-13 14:43:35,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 18:43:34,,BLUE,Driver,,7,52
2020-12-13 14:43:51,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 18:43:51,,BLUE,Driver,,5,52
2020-12-13 14:46:27,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 18:46:26,,BLUE,Driver,,5,53
2020-12-13 14:47:11,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 18:47:10,,BLUE,Driver,,5,54
2020-12-13 14:47:53,Flag,WAVED BLUE FLAG FOR CAR 51 (FIT) TIMED AT 18:47:53,,BLUE,Driver,,51,54
2020-12-13 14:48:28,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 18:48:28,,BLUE,Driver,,26,55
2020-12-13 14:49:57,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,55
